Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-07-23 00:00:00-04:00,0.048869672472580165,0.048869672472580165,0.04844101518392563,0.04844101518392563,18300800,0.0,0.0
1982-07-26 00:00:00-04:00,0.0467263832858122,0.0467263832858122,0.04629772901535034,0.04629772901535034,56851200,0.0,0.0
1982-07-27 00:00:00-04:00,0.04629772901535034,0.0467263832858122,0.04629772901535034,0.04629772901535034,32323200,0.0,0.0
1982-07-28 00:00:00-04:00,0.044583115780677925,0.044583115780677925,0.04415446147322655,0.04415446147322655,53513600,0.0,0.0
1982-07-29 00:00:00-04:00,0.04586907848715782,0.04629773279259181,0.04586907848715782,0.04586907848715782,61868800,0.0,0.0
1982-07-30 00:00:00-04:00,0.04629772901535034,0.0467263832858122,0.04629772901535034,0.04629772901535034,38617600,0.0,0.0
1982-08-02 00:00:00-04:00,0.04758370295166969,0.048012357322349715,0.04758370295166969,0.04758370295166969,94393600,0.0,0.0
1982-08-03 00:00:00-04:00,0.04501178507807358,0.04501178507807358,0.04458313062787056,0.04458313062787056,89868800,0.0,0.0
1982-08-04 00:00:00-04:00,0.044583115780677925,0.044583115780677925,0.04415446147322655,0.04415446147322655,83865600,0.0,0.0
1982-08-05 00:00:00-04:00,0.042868525109344455,0.042868525109344455,0.04243987053632736,0.04243987053632736,69753600,0.0,0.0
1982-08-06 00:00:00-04:00,0.042439852042618506,0.042439852042618506,0.04201119765639305,0.04201119765639305,96835200,0.0,0.0
1982-08-09 00:00:00-04:00,0.04243987053632736,0.042868525109344455,0.04243987053632736,0.04243987053632736,56112000,0.0,0.0
1982-08-10 00:00:00-04:00,0.04501178860664368,0.04544044309044984,0.04501178860664368,0.04501178860664368,112246400,0.0,0.0
1982-08-11 00:00:00-04:00,0.0454404279589653,0.04586908230003125,0.0454404279589653,0.0454404279589653,69888000,0.0,0.0
1982-08-12 00:00:00-04:00,0.04544044309044984,0.04544044309044984,0.04501178860664368,0.04501178860664368,30620800,0.0,0.0
1982-08-13 00:00:00-04:00,0.04501178860664368,0.04544044309044984,0.04501178860664368,0.04501178860664368,25961600,0.0,0.0
1982-08-16 00:00:00-04:00,0.04586907848715782,0.04629773279259181,0.04586907848715782,0.04586907848715782,38416000,0.0,0.0
1982-08-17 00:00:00-04:00,0.04886966943740845,0.04972697823795247,0.04886966943740845,0.04886966943740845,47734400,0.0,0.0
1982-08-18 00:00:00-04:00,0.04886966943740845,0.049298320975920754,0.04886966943740845,0.04886966943740845,125059200,0.0,0.0
1982-08-19 00:00:00-04:00,0.049298327416181564,0.049726984734212436,0.049298327416181564,0.049298327416181564,47622400,0.0,0.0
1982-08-20 00:00:00-04:00,0.05058427155017853,0.051012922957442745,0.05058427155017853,0.05058427155017853,54857600,0.0,0.0
1982-08-23 00:00:00-04:00,0.05272753909230232,0.05315619621543228,0.05272753909230232,0.05272753909230232,69686400,0.0,0.0
1982-08-24 00:00:00-04:00,0.055300273001194,0.055728924677264424,0.055300273001194,0.055300273001194,155769600,0.0,0.0
1982-08-25 00:00:00-04:00,0.05915813148021698,0.05958678866605516,0.05915813148021698,0.05915813148021698,357078400,0.0,0.0
1982-08-26 00:00:00-04:00,0.06087273731827735,0.06130138869991083,0.06087273731827735,0.06087273731827736,210582400,0.0,0.0
1982-08-27 00:00:00-04:00,0.05830081640957731,0.05830081640957731,0.057872164994478226,0.057872164994478226,98649600,0.0,0.0
1982-08-30 00:00:00-04:00,0.05872947350144386,0.05915812491620173,0.05872947350144386,0.05872947350144386,80438400,0.0,0.0
1982-08-31 00:00:00-04:00,0.061730023473501205,0.062158674700065066,0.061730023473501205,0.061730023473501205,140560000,0.0,0.0
1982-09-01 00:00:00-04:00,0.060444102704186875,0.060444102704186875,0.06001545116305351,0.06001545116305351,82566400,0.0,0.0
1982-09-02 00:00:00-04:00,0.06258738040924072,0.06301603196974831,0.06258738040924072,0.06258738040924072,75420800,0.0,0.0
1982-09-03 00:00:00-04:00,0.06301602721214294,0.06344468446380731,0.06301602721214294,0.06301602721214294,104540800,0.0,0.0
1982-09-07 00:00:00-04:00,0.06001544092701405,0.06001544092701405,0.0595867894589901,0.0595867894589901,81379200,0.0,0.0
1982-09-08 00:00:00-04:00,0.061730023473501205,0.062158674700065066,0.061730023473501205,0.061730023473501205,72329600,0.0,0.0
1982-09-09 00:00:00-04:00,0.060872762700424556,0.060872762700424556,0.06044410541653633,0.06044410541653633,63593600,0.0,0.0
1982-09-10 00:00:00-04:00,0.062158741056919105,0.06258739846460652,0.062158741056919105,0.0621587410569191,56067200,0.0,0.0
1982-09-13 00:00:00-04:00,0.06258738040924072,0.06301603196974831,0.06258738040924072,0.06258738040924072,58889600,0.0,0.0
1982-09-14 00:00:00-04:00,0.06473065912723541,0.06515931647396415,0.06473065912723541,0.06473065912723541,101494400,0.0,0.0
1982-09-15 00:00:00-04:00,0.06473064897917896,0.06473064897917896,0.064301997423172,0.064301997423172,71747200,0.0,0.0
1982-09-16 00:00:00-04:00,0.0630160501487726,0.0630160501487726,0.062158741056919105,0.0621587410569191,80371200,0.0,0.0
1982-09-17 00:00:00-04:00,0.06130138869991083,0.06130138869991083,0.06087273731827735,0.06087273731827736,54051200,0.0,0.0
1982-09-20 00:00:00-04:00,0.06130136922001839,0.06173002618895375,0.06130136922001839,0.06130136922001839,39132800,0.0,0.0
1982-09-21 00:00:00-04:00,0.06258738040924072,0.06301603196974831,0.06258738040924072,0.06258738040924072,36668800,0.0,0.0
1982-09-22 00:00:00-04:00,0.064301997423172,0.06473064897917896,0.064301997423172,0.064301997423172,103376000,0.0,0.0
1982-09-23 00:00:00-04:00,0.064301997423172,0.06473064897917896,0.064301997423172,0.064301997423172,139820800,0.0,0.0
1982-09-24 00:00:00-04:00,0.06258739846460652,0.06258739846460652,0.062158741056919105,0.0621587410569191,178192000,0.0,0.0
1982-09-27 00:00:00-04:00,0.062158741056919105,0.0630160501487726,0.062158741056919105,0.0621587410569191,38147200,0.0,0.0
1982-09-28 00:00:00-04:00,0.06301602721214294,0.06387333599195243,0.06301602721214294,0.06301602721214294,85523200,0.0,0.0
1982-09-29 00:00:00-04:00,0.06301602721214294,0.06344468446380731,0.06301602721214294,0.06301602721214294,65564800,0.0,0.0
1982-09-30 00:00:00-04:00,0.06301603196974831,0.06301603196974831,0.06258738040924072,0.06258738040924072,74681600,0.0,0.0
1982-10-01 00:00:00-04:00,0.06344468891620636,0.06430199775617976,0.06344468891620636,0.06344468891620636,46256000,0.0,0.0
1982-10-04 00:00:00-04:00,0.06344468858763844,0.06473064897917896,0.06173007091657133,0.064301997423172,69328000,0.0,0.0
1982-10-05 00:00:00-04:00,0.0643020075040272,0.0660173923956524,0.0643020075040272,0.06473065912723541,80236800,0.0,0.0
1982-10-06 00:00:00-04:00,0.06473062673481877,0.06944659352302551,0.06473062673481877,0.06944659352302551,173532800,0.0,0.0
1982-10-07 00:00:00-04:00,0.06987525311518958,0.07544775596561362,0.06987525311518958,0.07501909881830215,311673600,0.0,0.0
1982-10-08 00:00:00-04:00,0.07501912393445177,0.08102105861652716,0.07459047236714707,0.08059240132570267,275542400,0.0,0.0
1982-10-11 00:00:00-04:00,0.08059238604726583,0.08487892952528311,0.08059238604726583,0.08230700343847275,313734400,0.0,0.0
1982-10-12 00:00:00-04:00,0.08230702709535742,0.08359299337013748,0.07887779132730437,0.07973510026931763,258944000,0.0,0.0
1982-10-13 00:00:00-04:00,0.07973509246757349,0.08316432790009023,0.0788777836094443,0.08059240132570267,198844800,0.0,0.0
1982-10-14 00:00:00-04:00,0.08059239830443063,0.08187836440517562,0.07930643792720521,0.08102105557918549,178662400,0.0,0.0
1982-10-15 00:00:00-04:00,0.08059238681821927,0.08059238681821927,0.0775910365416308,0.0788777694106102,144614400,0.0,0.0
1982-10-18 00:00:00-04:00,0.0788777836094443,0.08102105861652716,0.0788777836094443,0.08059240132570267,94348800,0.0,0.0
1982-10-19 00:00:00-04:00,0.08059238604726583,0.0831643121340762,0.08059238604726583,0.08230700343847275,122841600,0.0,0.0
1982-10-20 00:00:00-04:00,0.0823069981169995,0.08787950141637821,0.08187834665867114,0.08702219277620316,242099200,0.0,0.0
1982-10-21 00:00:00-04:00,0.08702220420119487,0.09173817215452426,0.08573624393385999,0.08916547894477844,227516800,0.0,0.0
1982-10-22 00:00:00-04:00,0.08916548194383776,0.09173817524011549,0.08873682469129562,0.08873682469129562,161683200,0.0,0.0
1982-10-25 00:00:00-04:00,0.088736804546467,0.08916546170169636,0.08316430159311125,0.0835929587483406,184934400,0.0,0.0
1982-10-26 00:00:00-04:00,0.08359299120599673,0.0844502944022949,0.07973509820505395,0.08402164280414581,167753600,0.0,0.0
1982-10-27 00:00:00-04:00,0.08402160826199102,0.08659353396410081,0.08402160826199102,0.08616487681865692,191161600,0.0,0.0
1982-10-28 00:00:00-04:00,0.08616487681865692,0.08702218538602685,0.08487891682936095,0.08616487681865692,217683200,0.0,0.0
1982-10-29 00:00:00-04:00,0.08616488413602809,0.08702219277620316,0.08487892403752467,0.08702219277620316,118115200,0.0,0.0
1982-11-01 00:00:00-05:00,0.08702218980135255,0.09259546558518363,0.08616488119048456,0.09173815697431564,104361600,0.0,0.0
1982-11-02 00:00:00-05:00,0.09259548323378425,0.10116857097648556,0.09259548323378425,0.09816799312829971,310844800,0.0,0.0
1982-11-03 00:00:00-05:00,0.09816795409739014,0.10545584559440613,0.09816795409739014,0.10545584559440613,235132800,0.0,0.0
1982-11-04 00:00:00-05:00,0.1054558365637322,0.10931371559843427,0.10459852248022089,0.10631313920021057,329078400,0.0,0.0
1982-11-05 00:00:00-05:00,0.10545585593297652,0.10545585593297652,0.10159719779131002,0.10331258177757263,141500800,0.0,0.0
1982-11-08 00:00:00-05:00,0.10331260287162979,0.10416990584061186,0.09859662952609444,0.09902528673410416,119190400,0.0,0.0
1982-11-09 00:00:00-05:00,0.09902527205746489,0.10331258755956299,0.0985966149129869,0.102455273270607,179782400,0.0,0.0
1982-11-10 00:00:00-05:00,0.10288390576023122,0.10802775592020025,0.10288390576023122,0.10631313920021057,202787200,0.0,0.0
1982-11-11 00:00:00-05:00,0.10631319629718515,0.11317166686058044,0.10459857865633632,0.11317166686058044,123155200,0.0,0.0
1982-11-12 00:00:00-05:00,0.11317163260433025,0.11660163379940842,0.11102835834026337,0.11102835834026337,131107200,0.0,0.0
1982-11-15 00:00:00-05:00,0.11102839078304302,0.11231435113842982,0.10717050971688263,0.10845647007226944,124588800,0.0,0.0
1982-11-16 00:00:00-05:00,0.10845643590461167,0.10888508159000924,0.1024552703916569,0.10288392752408981,182022400,0.0,0.0
1982-11-17 00:00:00-05:00,0.10288395857595313,0.10802781137653107,0.10288395857595313,0.1075991541147232,144144000,0.0,0.0
1982-11-18 00:00:00-05:00,0.1075991541147232,0.10931377171491585,0.10717050829995414,0.1075991541147232,152678400,0.0,0.0
1982-11-19 00:00:00-05:00,0.10759913956801825,0.10845645397573063,0.10545587644281179,0.10588452219963074,97305600,0.0,0.0
1982-11-22 00:00:00-05:00,0.10588449301619944,0.10588449301619944,0.09645333886146545,0.09645333886146545,101248000,0.0,0.0
1982-11-23 00:00:00-05:00,0.09773932655711234,0.10202664269463797,0.09773932655711234,0.09902528673410416,88502400,0.0,0.0
1982-11-24 00:00:00-05:00,0.09902526889348304,0.10459854420390631,0.09859661176270117,0.10116854310035706,73740800,0.0,0.0
1982-11-26 00:00:00-05:00,0.10116855832165153,0.102455285411921,0.09731066645824701,0.09945394098758698,101987200,0.0,0.0
1982-11-29 00:00:00-05:00,0.09945394394211388,0.10073990411910569,0.09602470917211081,0.09902528673410416,49952000,0.0,0.0
1982-11-30 00:00:00-05:00,0.09902527163371153,0.10974239846897577,0.09859661449106785,0.10931374132633209,159196800,0.0,0.0
1982-12-01 00:00:00-05:00,0.10931384068755294,0.11574443628260102,0.10931384068755294,0.11145711690187454,206841600,0.0,0.0
1982-12-02 00:00:00-05:00,0.11145711690187454,0.11317173558392263,0.10974249821982647,0.11145711690187454,164729600,0.0,0.0
1982-12-03 00:00:00-05:00,0.11017108115062607,0.11017108115062607,0.1075991491455943,0.10888510942459106,47577600,0.0,0.0
1982-12-06 00:00:00-05:00,0.108885074506938,0.1157443207899264,0.10802777174487584,0.11488700658082962,146585600,0.0,0.0
1982-12-07 00:00:00-05:00,0.11488700944263458,0.11874490058559992,0.11231431124697563,0.11617296934127808,167283200,0.0,0.0
1982-12-08 00:00:00-05:00,0.11617301635438794,0.11960225176987645,0.11317167127594792,0.11360032856464386,112313600,0.0,0.0
1982-12-09 00:00:00-05:00,0.11188567757299792,0.11188567757299792,0.10631316881878661,0.10802778601646423,194656000,0.0,0.0
1982-12-10 00:00:00-05:00,0.10631319896439996,0.10631319896439996,0.09902530399457442,0.1003112643957138,167484800,0.0,0.0
1982-12-13 00:00:00-05:00,0.0994539534279453,0.0994539534279453,0.09816799312829971,0.09816799312829971,95379200,0.0,0.0
1982-12-14 00:00:00-05:00,0.0981679766232407,0.10416989826208085,0.09602470218615618,0.09731066226959229,270054400,0.0,0.0
1982-12-15 00:00:00-05:00,0.09731068765650579,0.09773934494516033,0.09473876681865763,0.09688203036785126,130793600,0.0,0.0
1982-12-16 00:00:00-05:00,0.09688203700727994,0.10031127265744633,0.09602473381825849,0.09859665483236313,141164800,0.0,0.0
1982-12-17 00:00:00-05:00,0.09859660939493056,0.10416988457151317,0.0981679637214778,0.10331258177757263,80729600,0.0,0.0
1982-12-20 00:00:00-05:00,0.10331258465652272,0.10374124178895563,0.10202662470625933,0.10288392752408981,69776000,0.0,0.0
1982-12-21 00:00:00-05:00,0.10288391442476348,0.10374122858047485,0.1011685306091044,0.10374122858047485,79945600,0.0,0.0
1982-12-22 00:00:00-05:00,0.10416989180161453,0.10674182325601578,0.10416989180161453,0.10674182325601578,101225600,0.0,0.0
1982-12-23 00:00:00-05:00,0.10674185478870986,0.1097424328327179,0.10588454023497088,0.1097424328327179,86979200,0.0,0.0
1982-12-27 00:00:00-05:00,0.1097423865178462,0.11274296329551282,0.1088850723259218,0.11231430619955063,61868800,0.0,0.0
1982-12-28 00:00:00-05:00,0.11231442051937557,0.11574443628260102,0.11017115575209999,0.11145711690187454,113366400,0.0,0.0
1982-12-29 00:00:00-05:00,0.11145704657691637,0.11188570383872423,0.10631319377633842,0.1075991541147232,80707200,0.0,0.0
1982-12-30 00:00:00-05:00,0.10759912163974585,0.10888508159000924,0.10159720062245853,0.10288392752408981,156867200,0.0,0.0
1982-12-31 00:00:00-05:00,0.10288393041508499,0.10416989040148333,0.102455273270607,0.102455273270607,49660800,0.0,0.0
1983-01-03 00:00:00-05:00,0.10245530136764908,0.10374127315374422,0.09688202435075347,0.0977393388748169,112828800,0.0,0.0
1983-01-04 00:00:00-05:00,0.09773930660099002,0.1037412388980604,0.09602468956607392,0.10331258177757263,223708800,0.0,0.0
1983-01-05 00:00:00-05:00,0.10331257150261916,0.10459853128915234,0.10159718768696008,0.10374122858047485,141545600,0.0,0.0
1983-01-06 00:00:00-05:00,0.10374126168071847,0.10416990744830629,0.09945394547702503,0.09988260269165039,97798400,0.0,0.0
1983-01-07 00:00:00-05:00,0.09988258341838194,0.1011685433670826,0.09431007504463196,0.09431007504463196,172054400,0.0,0.0
1983-01-10 00:00:00-05:00,0.09431011599317529,0.09945396946842487,0.09345280708063369,0.09859665483236313,275340800,0.0,0.0
1983-01-11 00:00:00-05:00,0.09859663104777433,0.10116856288848892,0.09859663104777433,0.09988260269165039,1388800,0.0,0.0
1983-01-12 00:00:00-05:00,0.10116853075256715,0.1080277651711196,0.10116853075256715,0.10545584559440613,176982400,0.0,0.0
1983-01-13 00:00:00-05:00,0.10545584559440613,0.10631314830429932,0.10374122872758584,0.10545584559440613,82275200,0.0,0.0
1983-01-14 00:00:00-05:00,0.10588453902521316,0.11317166686058044,0.10588453902521316,0.11317166686058044,184643200,0.0,0.0
1983-01-17 00:00:00-05:00,0.11317164876234954,0.11874492501721602,0.11231433435550596,0.1170303076505661,234864000,0.0,0.0
1983-01-18 00:00:00-05:00,0.11703031404366139,0.11960223451061575,0.11145703748433972,0.11445838212966919,219788800,0.0,0.0
1983-01-19 00:00:00-05:00,0.11445833925122265,0.11660161313546206,0.11402969363200162,0.11531565338373184,169657600,0.0,0.0
1983-01-20 00:00:00-05:00,0.11531567367374965,0.12817606329917908,0.11531567367374965,0.12817606329917908,707840000,0.0,0.0
1983-01-21 00:00:00-05:00,0.12817606329917908,0.13374857179988187,0.1268901033211817,0.12817606329917908,402595200,0.0,0.0
1983-01-24 00:00:00-05:00,0.12817610582265387,0.12817610582265387,0.11874494730771029,0.12088821083307266,315414400,0.0,0.0
1983-01-25 00:00:00-05:00,0.12088822946815855,0.12860478293114525,0.12003092621526701,0.12560343742370605,167036800,0.0,0.0
1983-01-26 00:00:00-05:00,0.12689015545853974,0.132034008931101,0.12689015545853974,0.13074804842472076,203212800,0.0,0.0
1983-01-27 00:00:00-05:00,0.1307480143135822,0.1406078283202488,0.1303193571076087,0.13975052535533905,104316800,0.0,0.0
1983-01-28 00:00:00-05:00,0.13975047162237633,0.14403700769286004,0.13889315754005985,0.1406077742576599,397734400,0.0,0.0
1983-01-31 00:00:00-05:00,0.14060779947395155,0.1427510736170799,0.1376064555904507,0.14017914235591888,188003200,0.0,0.0
1983-02-01 00:00:00-05:00,0.1401791849925164,0.1431797742843628,0.13803592164453266,0.1431797742843628,210963200,0.0,0.0
1983-02-02 00:00:00-05:00,0.14317977422220848,0.15003901135724645,0.14103649942811672,0.14703765511512756,267052800,0.0,0.0
1983-02-03 00:00:00-05:00,0.14703764110919224,0.1534682318305026,0.1457516809340455,0.1530395746231079,252537600,0.0,0.0
1983-02-04 00:00:00-05:00,0.1530396157748511,0.15561153681672388,0.15046768328593788,0.1508963406085968,214345600,0.0,0.0
1983-02-07 00:00:00-05:00,0.15089626376499007,0.1530395378397865,0.14232241196152123,0.1448943316936493,142912000,0.0,0.0
1983-02-08 00:00:00-05:00,0.14489438139443125,0.14703765620440068,0.14189380352869718,0.14360842108726501,168112000,0.0,0.0
1983-02-09 00:00:00-05:00,0.14360837182758526,0.1457516459023817,0.13975049222939318,0.1448943316936493,180812800,0.0,0.0
1983-02-10 00:00:00-05:00,0.14489431997974828,0.15518279936891552,0.14489431997974828,0.1543254852294922,236723200,0.0,0.0
1983-02-11 00:00:00-05:00,0.15561151822808844,0.16204210991039064,0.15561151822808844,0.15946941077709198,203548800,0.0,0.0
1983-02-14 00:00:00-05:00,0.1594693868822513,0.1594693868822513,0.15475419194390302,0.15861207246780396,126179200,0.0,0.0
1983-02-15 00:00:00-05:00,0.15861210817838056,0.1598980800895805,0.15389691217843388,0.1556115299463272,115180800,0.0,0.0
1983-02-16 00:00:00-05:00,0.15561152077660514,0.15561152077660514,0.1517536396114585,0.15261094272136688,116569600,0.0,0.0
1983-02-17 00:00:00-05:00,0.15261095845219216,0.15261095845219216,0.1461803774487615,0.1508963406085968,136169600,0.0,0.0
1983-02-18 00:00:00-05:00,0.1508963339463805,0.15732614771422054,0.1491809492268128,0.1556115299463272,114889600,0.0,0.0
1983-02-22 00:00:00-05:00,0.1564688327709955,0.16375672754916565,0.1564688327709955,0.15946941077709198,196784000,0.0,0.0
1983-02-23 00:00:00-05:00,0.15946940576009536,0.16161268060289527,0.1581834454332309,0.16075536608695984,108035200,0.0,0.0
1983-02-24 00:00:00-05:00,0.1620421055566922,0.16589998655500432,0.1620421055566922,0.1650426834821701,115494400,0.0,0.0
1983-02-25 00:00:00-05:00,0.16504264746832456,0.1667572646868863,0.1594693716948113,0.16032667458057404,114688000,0.0,0.0
1983-02-28 00:00:00-05:00,0.16032675023248522,0.16075540760115134,0.15604021088694914,0.15646886825561523,132294400,0.0,0.0
1983-03-01 00:00:00-05:00,0.15646879908969194,0.15989803362906865,0.1560401419105107,0.15904071927070618,140268800,0.0,0.0
1983-03-02 00:00:00-05:00,0.15904071452841181,0.16118398891337302,0.15861205736201234,0.16032667458057404,105952000,0.0,0.0
1983-03-03 00:00:00-05:00,0.16032670957361164,0.16204210556504198,0.15475421098230524,0.1551828682422638,131532800,0.0,0.0
1983-03-04 00:00:00-05:00,0.15518284921304404,0.15561149497340138,0.14832360128433897,0.1530395746231079,151804800,0.0,0.0
1983-03-07 00:00:00-05:00,0.1530395343641747,0.15346819145880589,0.14575164259228193,0.1500389575958252,152678400,0.0,0.0
1983-03-08 00:00:00-05:00,0.14918097634550254,0.14918097634550254,0.1431798187904824,0.14532308280467987,220640000,0.0,0.0
1983-03-09 00:00:00-05:00,0.1453229878120313,0.1496095359325409,0.14275106809735313,0.1496095359325409,199337600,0.0,0.0
1983-03-10 00:00:00-05:00,0.14960957656030927,0.15132496093624606,0.14618034171147715,0.14746630191802979,112604800,0.0,0.0
1983-03-11 00:00:00-05:00,0.14746635826591933,0.1500390580606289,0.1418938466455135,0.14532308280467987,87763200,0.0,0.0
1983-03-14 00:00:00-05:00,0.14489438195058504,0.14489438195058504,0.13846456894303552,0.14189380407333374,171875200,0.0,0.0
1983-03-15 00:00:00-05:00,0.1418938519533981,0.144037127494812,0.13760654536577022,0.144037127494812,75062400,0.0,0.0
1983-03-16 00:00:00-05:00,0.144037127494812,0.14918098192597995,0.1431798241464719,0.144037127494812,110969600,0.0,0.0
1983-03-17 00:00:00-05:00,0.14403712210675296,0.14532308280467987,0.14360846472509667,0.14532308280467987,44150400,0.0,0.0
1983-03-18 00:00:00-05:00,0.1453230272757503,0.14918091934244584,0.14489437005788688,0.14746630191802979,86128000,0.0,0.0
1983-03-21 00:00:00-05:00,0.1474663379696979,0.15132499793125576,0.14660902332438003,0.1508963406085968,104025600,0.0,0.0
1983-03-22 00:00:00-05:00,0.15089632505451084,0.15475421766669675,0.15089632505451084,0.15261094272136688,101001600,0.0,0.0
1983-03-23 00:00:00-05:00,0.1526109794564827,0.15303963683813898,0.14489442542302355,0.14532308280467987,140761600,0.0,0.0
1983-03-24 00:00:00-05:00,0.14532303168393412,0.14960958109851993,0.14489437445306794,0.1478949636220932,102457600,0.0,0.0
1983-03-25 00:00:00-05:00,0.1478949636220932,0.15046765106475832,0.14746630639122704,0.1478949636220932,58060800,0.0,0.0
1983-03-28 00:00:00-05:00,0.14746624202751188,0.14746624202751188,0.143179705930883,0.14575162529945374,74569600,0.0,0.0
1983-03-29 00:00:00-05:00,0.1461802996869131,0.15132491743268436,0.1461802996869131,0.1500389575958252,103734400,0.0,0.0
1983-03-30 00:00:00-05:00,0.15003900187572733,0.15218226508733995,0.15003900187572733,0.15175361931324005,87808000,0.0,0.0
1983-03-31 00:00:00-05:00,0.15175357797372246,0.15261088073542028,0.1448943316936493,0.1448943316936493,85142400,0.0,0.0
1983-04-04 00:00:00-05:00,0.144894391662418,0.144894391662418,0.1376065081557447,0.1410365104675293,127388800,0.0,0.0
1983-04-05 00:00:00-05:00,0.14103647178130116,0.14403704903661543,0.1384645402431488,0.1384645402431488,122102400,0.0,0.0
1983-04-06 00:00:00-05:00,0.13846455208105043,0.1388932092818962,0.13546320761771424,0.13717782497406006,213987200,0.0,0.0
1983-04-07 00:00:00-05:00,0.13717784490771964,0.1380359263855914,0.13503457003908334,0.1358918845653534,145510400,0.0,0.0
1983-04-08 00:00:00-05:00,0.13589184563557408,0.13674914846920844,0.13246261140696555,0.13503453135490417,150259200,0.0,0.0
1983-04-11 00:00:00-05:00,0.13503456118631416,0.14360841560332643,0.13289128645818943,0.14275111258029938,230473600,0.0,0.0
1983-04-12 00:00:00-05:00,0.1427510488871102,0.14618028234322653,0.1427510488871102,0.14575162529945374,174048000,0.0,0.0
1983-04-13 00:00:00-05:00,0.14575172012610257,0.15132499793125576,0.14575172012610257,0.1508963406085968,189772800,0.0,0.0
1983-04-14 00:00:00-05:00,0.15089625156586622,0.15475414229920384,0.14960952485250922,0.1543254852294922,136371200,0.0,0.0
1983-04-15 00:00:00-05:00,0.15432556441236606,0.1581834571251491,0.15432556441236606,0.15689748525619507,115001600,0.0,0.0
1983-04-18 00:00:00-05:00,0.15775477794263212,0.1641853575584715,0.15775477794263212,0.16118401288986206,155568000,0.0,0.0
1983-04-19 00:00:00-05:00,0.161184028415867,0.1624707557348051,0.15861209623418496,0.15946941077709198,233878400,0.0,0.0
1983-04-20 00:00:00-05:00,0.15946940383443237,0.17490249581474565,0.15946940383443237,0.17361576855182648,288332800,0.0,0.0
1983-04-21 00:00:00-05:00,0.17575978272869733,0.1809036231665358,0.17575978272869733,0.17833170294761658,230048000,0.0,0.0
1983-04-22 00:00:00-05:00,0.1783317642939772,0.18004638217876642,0.17404522530552455,0.1749025285243988,127187200,0.0,0.0
1983-04-25 00:00:00-04:00,0.17490249812302672,0.17618845845133416,0.16589998597920394,0.16675730049610138,125708800,0.0,0.0
1983-04-26 00:00:00-04:00,0.1667572945015138,0.17361576460199024,0.16632863725847447,0.1714724898338318,99433600,0.0,0.0
1983-04-27 00:00:00-04:00,0.17147247529851434,0.17533113421626828,0.16804324053896427,0.16975785791873932,86038400,0.0,0.0
1983-04-28 00:00:00-04:00,0.16975787230871267,0.17232979287287217,0.16761459754055422,0.1714724898338318,79408000,0.0,0.0
1983-04-29 00:00:00-04:00,0.1714724893277049,0.17404518828287477,0.16932921456587263,0.17318710684776306,308313600,0.0,0.0
1983-05-02 00:00:00-04:00,0.17318713912720188,0.1740452207222469,0.1659000104469856,0.16804328560829163,97081600,0.0,0.0
1983-05-03 00:00:00-04:00,0.16804319611388002,0.1684718532072603,0.16332800242779985,0.1663285791873932,105996800,0.0,0.0
1983-05-04 00:00:00-04:00,0.16632857309672872,0.17661704123020172,0.16632857309672872,0.17661704123020172,129113600,0.0,0.0
1983-05-05 00:00:00-04:00,0.17661705928266008,0.18862014550669817,0.17661705928266008,0.1881914883852005,140492800,0.0,0.0
1983-05-06 00:00:00-04:00,0.18819148267518299,0.19119207098758928,0.18433282464150322,0.18904879689216614,100150400,0.0,0.0
1983-05-09 00:00:00-04:00,0.18904886308029098,0.18947752033886026,0.18476154643708204,0.186476930975914,69171200,0.0,0.0
1983-05-10 00:00:00-04:00,0.18647695902016043,0.18990619471035958,0.18561888886942196,0.18776293098926544,51900800,0.0,0.0
1983-05-11 00:00:00-04:00,0.1877628805301578,0.18862018349879708,0.18176094701003057,0.18304690718650818,55260800,0.0,0.0
1983-05-12 00:00:00-04:00,0.18304687747627188,0.18304687747627188,0.17961764326423713,0.18133226037025452,98425600,0.0,0.0
1983-05-13 00:00:00-04:00,0.18133228428992715,0.18390421601173634,0.18133228428992715,0.18218959867954254,48966400,0.0,0.0
1983-05-16 00:00:00-04:00,0.18218952780345696,0.18218952780345696,0.17661702077990643,0.17747433483600616,69193600,0.0,0.0
1983-05-17 00:00:00-04:00,0.1774743806507205,0.17833168348109896,0.1753311064042211,0.17790302634239197,154358400,0.0,0.0
1983-05-18 00:00:00-04:00,0.1779030307606585,0.18176092221076204,0.1779030307606585,0.18004630506038666,157001600,0.0,0.0
1983-05-19 00:00:00-04:00,0.1800462801736961,0.1860482120453158,0.1800462801736961,0.1856187880039215,70291200,0.0,0.0
1983-05-20 00:00:00-04:00,0.18561883315209243,0.19547864689173686,0.18304690143294133,0.19505000114440918,146092800,0.0,0.0
1983-05-23 00:00:00-04:00,0.19505005741569278,0.19719330966472626,0.19119216444749554,0.19719330966472626,121744000,0.0,0.0
1983-05-24 00:00:00-04:00,0.19719325918949862,0.2074817419052124,0.19719325918949862,0.2074817419052124,107699200,0.0,0.0
1983-05-25 00:00:00-04:00,0.20748167869635,0.20919628411315713,0.20276648518254575,0.20576705038547516,153731200,0.0,0.0
1983-05-26 00:00:00-04:00,0.2057671428877574,0.2070531261460591,0.20190926179508645,0.20362389087677002,105571200,0.0,0.0
